province,city_name,year,nom_gdp,real_gdp,所属地域,金融发展水平,信贷转化率,人口密度,第二产业占GDP比重,产业结构,产业整体升级,产业结构高级化,碳排放量_吨,碳排放强度_名义GDP,人均道路面积_平方米,treat,post,did,ln_real_gdp,ln_人口密度,ln_金融发展水平,ln_碳排放量_吨,ln_碳排放强度_名义GDP
陕西省,宝鸡市,2019,2212.76,1451.401,西部,2.23703098021583,0.809382868705036,188.221007893139,0.572838366031647,0.346783250570297,2.26640486717224,0.60537713766098,28031996.0,12668.33999168459,14.773,0,0,0,7.28028457583374,5.237616846283689,0.8051495314133612,17.14885713002418,9.446861245922046
陕西省,宝鸡市,2020,2281.71,1499.297,西部,2.36740355731225,0.893331664470795,183.358171882762,0.553890109062195,0.356015712022781,2.2659215927124,0.642755150794983,28083252.0,12307.98480087303,14.694,0,0,0,7.312751610565087,5.211441463378298,0.8617938091606085,17.15068394238201,9.418003501542977
陕西省,宝鸡市,2021,2588.15,1591.354,西部,2.28591698705375,0.865272420557081,181.155820500083,0.57046502828598,0.344349086284637,2.25916314125061,0.603628754615784,29780452.0,11506.46291752796,15.916,0,0,0,7.372340505159322,5.199357547656163,0.826767251088482,17.20936276307675,9.35066414932103
陕西省,宝鸡市,2022,2743.1,1635.117,西部,2.3653711994167,0.890851950419249,180.20091626649,0.57460901899311,0.33995115015858,2.25451496482082,0.591621674776838,29269710.0,10670.30367102913,16.019,0,0,0,7.399469640404113,5.194072429881011,0.8609349649835917,17.19206375086361,9.275219804155961
陕西省,宝鸡市,2023,2861.05324799387,1705.427,西部,2.61079382809542,1.01456383945475,179.79797979798,0.57460901899311,,,,30081046.0,10513.97628516435,16.071,0,0,0,7.441570798245483,5.191833886145588,0.9596543237863272,17.21940583037748,9.260460725828471
安徽省,宣城市,2007,355.98,295.4108,中部,1.44650648523754,0.58100669837588,209.364602775298,0.399162530899048,0.406319618225098,2.21180176734924,1.01793026924133,6671277.5,18740.5963818192,10.91,1,0,0,5.68836693002476,5.344077242959676,0.3691513288236152,15.71332192878781,9.8384473792892
安徽省,宣城市,2008,408.81,333.696,中部,1.32923932849056,0.492659799324603,209.364602775298,0.429655611515045,0.389032185077667,2.20772004127502,0.90545117855072,10804141.0,26428.26985641251,12.33,1,0,0,5.810230398870982,5.344077242959676,0.2846068451515853,16.19544004453144,10.1821895441016
安徽省,宣城市,2009,453.82,379.012,中部,1.66431822908242,0.65490953624327,209.364602775298,0.435153394937515,0.384179145097733,2.2035117149353,0.882859110832214,11219634.0,24722.65215283593,19.5,1,0,0,5.937567866850316,5.344077242959676,0.509415567553276,16.23317583720592,10.11547519355279
安徽省,宣城市,2010,552.04,435.6364,中部,1.83120620125547,0.73341335362374,205.542481538586,0.47190859913826,0.359828442335129,2.19156551361084,0.762496054172516,11753511.0,21291.04956162597,19.72,1,0,0,6.076807950469365,5.325652735387576,0.6049748760940584,16.27966256243071,9.966042055010869
安徽省,宣城市,2011,702.62,497.2353,中部,1.72523220137027,0.717833333333333,205.473889385203,0.521217167377472,0.326754957437515,2.17472696304321,0.626907467842102,12431738.0,17693.4018388318,22.71,1,0,0,6.209063354702831,5.325318966910833,0.5453616509142901,16.33576327672142,9.780947071595998
安徽省,宣城市,2012,795.43,559.3897,中部,1.85019235085218,0.782413296896247,203.1638962499,0.521638095378876,0.330961376428604,2.18356084823608,0.634465515613556,12583454.0,15819.68746464177,25.46,1,0,0,6.326846368013433,5.314013023982556,0.6152896071189815,16.34789333434919,9.669010485414853
安徽省,宣城市,2013,894.39,619.1325,中部,1.93562270461408,0.848135078474271,202.360876897133,0.525486469268799,0.332285225391388,2.19006872177124,0.632338285446167,13259650.0,14825.35582911258,26.62,1,0,0,6.428319304705411,5.310052622766457,0.6604290858817042,16.40023614720018,9.604094225541633
安徽省,宣城市,2014,982.51,674.6687,中部,2.03509355622637,0.905345836557218,204.661739624787,0.513976216316223,0.357518821954727,2.22901391983032,0.695594072341919,13019424.0,13251.18726526957,27.37,1,0,0,6.514221755568697,5.321358565694736,0.7105417914134177,16.38195295413476,9.491842432326091
安徽省,宣城市,2015,1009.66,730.2614,中部,2.17127882873651,0.926766179745082,210.509217899781,0.487235695123672,0.387900680303574,2.26303696632385,0.796125292778015,15598243.0,15449.00560584751,29.54,1,0,0,6.59340255223809,5.349529442661432,0.7753163159687448,16.56266883767161,9.645299918173496
安徽省,宣城市,2016,1101.08,793.9402,中部,2.35347826666489,0.98443115742378,211.240152684155,0.474721610546112,0.404681324958801,2.28408432006836,0.852460265159607,15541637.0,14114.90264104334,30.91,1,0,0,6.677008143549368,5.352995650637918,0.8558943473421878,16.55903323841114,9.55498644311108
安徽省,宣城市,2017,1233.84,861.6633,中部,2.44744137791423,1.03430058369041,212.295947372696,0.479478061199188,0.410025626420975,2.29952096939087,0.855149924755096,15575185.0,12623.34257278091,32.52,1,1,1,6.758864591110114,5.357981279373435,0.8950431433130968,16.56118950057688,9.44330296416152
安徽省,宣城市,2018,1418.86,933.3537,中部,2.4159868242195,1.04854795917446,215.057256558109,0.487109005451202,0.410097181797028,2.3073034286499,0.841900169849396,16155946.0,11386.56808987497,34.105,1,1,1,6.838784228685673,5.370904302246163,0.8821078265061664,16.59779871324837,9.340189701984537
安徽省,宣城市,2019,1557.44,1005.222,中部,2.20799397821909,0.963770275464446,216.11305124665,0.472901463508606,0.431155294179916,2.33521199226379,0.91172331571579,16155223.0,10372.9344308609,34.915,1,1,1,6.912963691621741,5.375801656166955,0.7920844011552829,16.59775396092138,9.246955234276296
安徽省,宣城市,2020,1591.4,1044.928,中部,2.45116857498444,1.09602103298071,203.045561601559,0.471826493740082,0.427572578191757,2.32697153091431,0.906207203865051,16245060.0,10208.03066482343,35.473,1,1,1,6.951703262503699,5.313430395245577,0.8965648802243016,16.60329942052265,9.23093000957922
安徽省,宣城市,2021,1833.92,1203.757,中部,2.47392840785169,1.11818560523446,201.981645415415,0.485675483942032,0.420519977807999,2.32671546936035,0.865845620632172,16961682.0,9248.86690804397,35.163,1,1,1,7.093202778256383,5.308176828992672,0.9058073357390148,16.64646735793886,9.132256326575492
安徽省,宣城市,2022,1914.4,1254.315,中部,2.70030350052247,1.25869947753396,202.631365223747,0.489605098203092,0.416579607187631,2.32276431257835,0.850848180945268,16360791.0,8546.171646468867,37.235,1,1,1,7.134344885820639,5.311388393374883,0.9933641742939372,16.61039823760332,9.053238701009157
安徽省,宣城市,2023,1951.9,1328.319,中部,3.03192464139344,1.4442943647541,201.981645415415,0.489605098203092,,,,17206530.0,8815.272298785798,38.068,1,1,1,7.191669512033747,5.308176828992672,1.10919761304956,16.6607995208972,9.084240984744639
安徽省,宿州市,2007,424.27,327.0714,中部,1.33269757465765,0.440980507695571,581.383467865536,0.289866328239441,0.354419678449631,1.99870562553406,1.22270035743713,13727697.0,32356.03978598534,15.13,0,0,0,5.790178495686515,6.365410552676694,0.2872051397306869,16.43492602878798,10.38455598376947
安徽省,宿州市,2008,483.27,366.647,中部,1.31964118394117,0.389881806625708,581.383467865536,0.330977469682693,0.368887394666672,2.06875228881836,1.11453914642334,13198957.0,27311.76567964078,15.81,0,0,0,5.904399532316234,6.365410552676694,0.2773598692981153,16.39564836928322,10.21507286560524
安徽省,宿州市,2009,541.7,410.6447,中部,1.52014687384388,0.473960599334073,578.318177173802,0.338653683662415,0.364972531795502,2.06859874725342,1.07771611213684,13359278.0,24661.76481447295,17.2,0,0,0,6.01772836373496,6.360124196753547,0.4188069577189144,16.40772168269629,10.11300934003244
安徽省,宿州市,2010,650.57,463.6178,中部,1.5488877445932,0.472943572559448,546.939818126086,0.378796517848969,0.342281401157379,2.06335949897766,0.903602302074432,13916494.0,21391.23230397958,18.06,0,0,0,6.13906050589677,6.304338774661811,0.4375370892110076,16.44858531333043,9.970736411636231
安徽省,宿州市,2011,802.42,527.1335,中部,1.53356562038626,0.472486147332834,548.288546030449,0.405872225761414,0.323035299777985,2.05194282531738,0.795903921127319,14480969.0,18046.62022382294,21.62,0,0,0,6.267453837144208,6.306801692223628,0.4275954949095091,16.48834586257231,9.800713701010887
安徽省,宿州市,2012,914.95,593.0251,中部,1.61548770603249,0.506390930767139,549.504444671503,0.414175659418106,0.32641127705574,2.06699824333191,0.788098633289337,17827728.0,19484.92048745833,23.27,0,0,0,6.385236725252041,6.309016862385127,0.4796368962457159,16.69626555603294,9.87739613705924
安徽省,宿州市,2013,1025.2,661.816,中部,1.69025490647067,0.550705003081348,554.930009195872,0.419932395219803,0.332446038722992,2.08481454849243,0.79166567325592,17397500.0,16969.85953960203,24.16,0,0,0,6.49498757168363,6.318841996236968,0.5248793497921105,16.67183707570114,9.739194081211226
安徽省,宿州市,2014,1151.32,726.0121,中部,1.75470273087361,0.602087557981877,551.966998692021,0.419445365667343,0.352879792451859,2.12520503997803,0.841301023960114,16732348.0,14533.18625577598,27.06,0,0,0,6.587566681352575,6.313488259511679,0.5622994584531182,16.63285440979794,9.584190020602394
安徽省,宿州市,2015,1235.77,790.6273,中部,1.85820454159441,0.654171028459591,557.520877351846,0.37938067317009,0.403550654649734,2.18648195266724,1.06370902061462,16027968.0,12970.02516649538,26.78,0,0,0,6.672826681002562,6.323499950797855,0.6196107213047543,16.58984575423007,9.470396217670626
安徽省,宿州市,2016,1404.84,862.3372,中部,2.01694755393429,0.724469815172469,563.336351745648,0.379362642765045,0.42816349864006,2.23568224906921,1.12863910198212,15810825.0,11254.53788331767,27.9,0,0,0,6.75964637746612,6.333876877363024,0.7015852566182951,16.5762053899874,9.328526693707818
安徽省,宿州市,2017,1573.08,941.1548,中部,2.22199890892973,0.851233659517883,569.161887513834,0.367070108652115,0.456687927246094,2.28044605255127,1.24414360523224,15906543.0,10111.7190479823,31.51,0,0,0,6.847107631900623,6.344164905986972,0.7984072001865931,16.58224109197764,9.221450331979918
安徽省,宿州市,2018,1757.82,1021.341,中部,2.35808252337703,0.952175400437867,571.626924237851,0.368398129940033,0.47602778673172,2.32045364379883,1.29215586185455,18470596.0,10507.67200282168,31.957,0,0,0,6.928871748691614,6.348486548231641,0.8578487986940684,16.73169062019839,9.259860936273885
安徽省,宿州市,2019,1953.03,1106.827,中部,2.22106467913087,0.95799545224861,573.498339873227,0.358984231948853,0.495717018842697,2.35041832923889,1.38088798522949,18289612.0,9364.73684480013,32.012,0,0,0,7.009252642266473,6.351755041836774,0.7979866661140497,16.72184380636401,9.144706514622209
安徽省,宿州市,2020,1969.24,1146.673,中部,2.47048772616137,1.1403630806846,535.71787906228,0.351889252662659,0.496315389871597,2.3445200920105,1.41043066978455,18210894.0,9247.676260892527,32.237,0,0,0,7.044619984939895,6.28360767746957,0.9044155911315894,16.71753054440317,9.132127583908042
安徽省,宿州市,2021,2167.66,1239.554,中部,2.56809492619926,1.21599972324723,535.768185934199,0.354555815458298,0.492224365472794,2.33900451660156,1.38828456401825,19260028.0,8885.170183515866,32.199,0,0,0,7.12250691648029,6.283701578591758,0.9431643501753892,16.77354241812344,9.092138894430736
安徽省,宿州市,2022,2224.6,1287.896,中部,2.88429941573034,1.36339330337079,533.252842338263,0.346832450024499,0.501144031034932,2.34912051209436,1.44491679195396,18934500.0,8511.41778297222,31.33,0,0,0,7.160765158062603,6.278995687554344,1.059282033635187,16.75649621284316,9.049163809685234
安徽省,宿州市,2023,2291.5,1362.594,中部,3.12104185945002,1.50107149716281,529.530133816279,0.346832450024499,,,,19670718.0,8584.210342570368,31.465,0,0,0,7.21714551498333,6.27199007336791,1.138166875390311,16.7946416919868,9.057679788037618
江苏省,宿迁市,2007,585.609,484.3428,东部,1.13070442804428,0.474418450184502,562.279368790181,0.45979705452919,0.320073783397675,2.09994459152222,0.696119725704193,17239036.0,29437.79211043546,25.67,0,0,0,6.182792920478535,6.331998823873088,0.1228408261486878,16.66268690516312,10.29003457378166
江苏省,宿迁市,2008,721.094,551.6664,东部,1.17631560467743,0.493218636460782,554.821741671537,0.466125726699829,0.329892784357071,2.12591123580933,0.707733452320099,18278916.0,25348.86713798756,27.88,0,0,0,6.312943515759251,6.318646875977696,0.1623871847956382,16.7212588224508,10.14048931918397
江苏省,宿迁市,2009,826.853,626.1414,东部,1.29792555679775,0.563702480682182,552.320280537697,0.463032603263855,0.343947410583496,2.15092754364014,0.742814660072327,19167978.0,23181.84489867002,27.62,0,0,0,6.439576224187619,6.314128096380895,0.2607672644012559,16.76875163215041,10.05112470383318
江苏省,宿迁市,2010,1187.7,711.9228,东部,1.34969730004041,0.587927994812469,552.051431911163,0.450281471014023,0.373896926641464,2.19807529449463,0.830362677574158,20541514.0,17295.20417613876,26.78,0,0,0,6.567969478567055,6.313641215688798,0.2998803451164951,16.83795846958272,9.758184526802525
江苏省,宿迁市,2011,1320.83,803.049,东部,1.33083934181276,0.57539589945033,557.147866744594,0.465222597122192,0.375998437404633,2.21721935272217,0.808211863040924,21472198.0,16256.59471695828,25.05,0,0,0,6.688415733255656,6.322830674614861,0.2858098272535955,16.88226954002251,9.696253934167569
江苏省,宿迁市,2012,1532.56,907.4453,东部,1.46497486908931,0.658897919226296,560.841613091759,0.470982819795609,0.380005657672882,2.23099422454834,0.806835472583771,21873322.0,14272.40825807799,27.38,0,0,0,6.810633288840272,6.329438536055482,0.3818380881166465,16.90077827869427,9.566083459937426
江苏省,宿迁市,2013,1763.49,1020.876,东部,1.61619131164977,0.751396023010585,570.049272641952,0.478004783391953,0.384268701076508,2.24654221534729,0.803901374340057,22853290.0,12959.12650482849,27.69,0,0,0,6.928416361229815,6.34572280032409,0.4800723390137308,16.94460564743453,9.46955556831604
江苏省,宿迁市,2014,2036.7,1131.131,东部,1.59633512544803,0.768151221331344,575.222900046926,0.483373731374741,0.389018386602402,2.26141047477722,0.804798364639282,22692182.0,11141.64187165513,27.68,0,0,0,7.030973296110759,6.35475761793515,0.4677104553361447,16.93753101784417,9.318444887868456
江苏省,宿迁市,2015,2242.4,1244.244,东部,1.6539050602251,0.79800234221777,577.639605818864,0.485060095787048,0.393544316291809,2.27214860916138,0.811331033706665,22403634.0,9990.917766678558,27.71,0,0,0,7.126283395544999,6.358950154858824,0.5031391948483068,16.92473373580992,9.209431735959337
江苏省,宿迁市,2016,2476.18,1357.47,东部,1.77268884616693,0.833804272006533,579.469732519944,0.484862506389618,0.398074090480804,2.28101062774658,0.821004092693329,22429632.0,9058.15893836474,27.31,0,0,0,7.21337795211638,6.362113431079162,0.5724975160151724,16.9258934997635,9.111421170701535
江苏省,宿迁市,2017,2721.87,1459.28,东部,1.81482704256601,0.851589165144003,582.426091037072,0.480091452598572,0.408017814159393,2.29612708091736,0.849875211715698,21812662.0,8013.851506501045,26.27,0,0,0,7.285698442378659,6.36720229504982,0.5959901698240536,16.89800118483344,8.988926761763258
江苏省,宿迁市,2018,2864.87,1558.511,东部,1.93051364733597,0.931978063925081,582.578601595495,0.465165495872498,0.425466775894165,2.31609916687012,0.914656758308411,25393390.0,8863.714583907822,25.005,0,0,0,7.35148615725114,6.367464114697858,0.6577861060242682,17.04999946190097,9.089721208999768
江苏省,宿迁市,2019,3084.23,1666.048,东部,1.9965117779929,0.995101645692159,583.38808071328,0.427315801382065,0.467951714992523,2.36321926116943,1.09509575366974,28531432.0,9250.747188115023,24.273,0,0,0,7.418209633836354,6.368852626496903,0.6914015468239985,17.1665169147096,9.132459604337694
江苏省,宿迁市,2020,3270.37,1741.021,东部,2.27034000613121,1.1569450030656,585.194744251525,0.41912779211998,0.476227402687073,2.37158560752869,1.13623440265656,28137114.0,8603.648516834486,24.726,0,0,0,7.462227001728757,6.371944687990678,0.8199296027136984,17.15260004575563,9.059941638418193
江苏省,宿迁市,2021,3869.0,1899.453,东部,2.37702081204625,1.19524767410594,586.46175504458,0.433843940496445,0.471230238676071,2.37630438804626,1.08617448806763,28815016.0,7447.665029723443,28.033,0,0,0,7.549321228968044,6.3741074571772,0.8658479439334376,17.1764071981191,8.915655843418591
江苏省,宿迁市,2022,4111.98,1967.834,东部,2.46186979571984,1.24917786964981,583.68137024871,0.448440897086075,0.460471597624502,2.36938409233508,1.02682783978134,27506608.0,6689.382730460752,24.719,0,0,0,7.584688724461076,6.369355235045798,0.9009211407910004,17.12993682468066,8.80827688137071
江苏省,宿迁市,2023,4398.1,2121.325,东部,2.70538387903593,1.36725102319236,583.939465039887,0.448440897086075,,,,28784960.0,6544.862554284804,25.527,0,0,0,7.6597961724349,6.36979732170198,0.995243816845389,17.17536358647844,8.786435678014222
